date,pnl,trade_size,leverage,win_rate
2021-09-24,1303.6381353818338,1298.5912787727398,2.929157992977916,0.52
2021-09-25,-1523.577740143588,1296.9612916826036,2.9583643627739997,0.49
2021-09-26,-124.66198879417061,1316.247435619253,3.0505994768352536,0.505
2021-09-27,570.6330444586997,1299.9421694363155,2.95969021944112,0.51
2021-09-28,214.8821533579216,1311.2804357519815,2.952580131104309,0.55
2021-09-29,-8839.996352965509,1023.9222593286679,2.1378243831493102,0.35
2021-09-30,-10759.712074711111,973.340158724053,2.046662101094978,0.28
2021-10-01,3036.267973576697,1305.7494911284211,2.974942338827063,0.54
2021-10-02,7688.493168982208,1604.5520650952926,3.9810661583327347,0.61
2021-10-03,11456.528683924802,1609.487850330822,4.008836971312341,0.725
2021-10-04,13000.037859783653,1603.0564357193994,4.126577998681282,0.755
2021-10-05,19611.299444225046,1881.874990298821,5.041365572393487,0.865
2021-10-06,18774.5577424873,1905.7075246821653,5.065294496909357,0.83
2021-10-07,30394.076500947303,2191.406741724664,5.86032731443717,0.93
2021-10-08,23482.385311806793,1890.651700098485,4.929553541686595,0.91
2021-10-09,20913.648924982735,1888.539537247581,4.976893034594914,0.835
2021-10-10,16299.77590661264,1899.4260991725957,5.086999175426228,0.815
2021-10-11,20092.910441115397,1887.5942169037983,4.999140424084706,0.835
2021-10-12,28506.66908944582,2194.69037720999,5.986709288198378,0.92
2021-10-13,19570.655781573656,1925.9544697215044,4.937753771914923,0.85
2021-10-14,20275.98940801781,1910.9832871084539,5.051086150230689,0.88
2021-10-15,19068.394238023513,1907.6088301374643,5.009012047639062,0.795
2021-10-16,30583.48466288102,2208.9127867101474,6.032884117213261,0.915
2021-10-17,27521.817881076957,2205.4270413442164,5.851349628923571,0.91
2021-10-18,30463.63539073059,2210.6888034943436,6.032134427499472,0.92
2021-10-19,29581.826303751342,2204.191252031499,5.983790455403895,0.945
2021-10-20,27038.331186632466,2204.355005567235,5.973509438566956,0.875
2021-10-21,30339.920971577056,2189.929761395146,5.916671427374139,0.945
2021-10-22,31658.3194618706,2174.606349193158,6.107798932216037,0.98
2021-10-23,20196.283408949523,1889.1996431886491,5.057030965767951,0.815
2021-10-24,20499.530398185576,1879.8100816336487,5.005313812112492,0.835
2021-10-25,20884.587613902415,1917.3682868208782,5.004714901777432,0.875
2021-10-26,28548.153098050483,2208.56928179942,5.96613081800349,0.91
2021-10-27,18065.796940214317,1893.8855491934598,4.911674513795762,0.82
2021-10-28,23539.632903420817,1908.540080900023,5.095997995637192,0.89
2021-10-29,19190.979866321148,1906.4689194436612,5.034089886759291,0.83
2021-10-30,22911.93715292393,1891.9361214875444,5.138721001250808,0.86
2021-10-31,17636.1437026968,1891.3398588739756,5.016758095447115,0.795
2021-11-01,19689.340736840328,1857.9054812655659,4.984452070840235,0.815
2021-11-02,18987.244986305606,1886.1463654751624,4.971464584876,0.8
2021-11-03,29196.56473638145,2204.6989526981515,6.030502495340342,0.92
2021-11-04,19994.819668646553,1909.9818851294106,4.925465484133496,0.845
2021-11-05,18560.787667902954,1903.8289754796683,4.904555024800701,0.855
2021-11-06,19523.52189661149,1905.0767880031,5.035106554503979,0.845
2021-11-07,22358.081645740316,1895.339820563447,4.749877474983144,0.875
2021-11-08,31754.599746952506,2207.678105427194,6.0080837506866684,0.96
2021-11-09,29496.230502623795,2196.3930554453377,6.086672194339453,0.93
2021-11-10,31227.11824424967,2204.773725273504,6.0704888766243785,0.93
2021-11-11,32403.513281424206,2184.7722112159868,5.984136008144162,0.935
2021-11-12,19676.61363419933,1890.5599045047525,5.029245542196262,0.83
2021-11-13,18917.080612464164,1894.393857562748,4.941010465594078,0.83
2021-11-14,19114.673167502235,1891.8821461097805,4.87416236335669,0.875
2021-11-15,17384.555399131747,1890.6036314588214,5.036922613536613,0.81
2021-11-16,18617.69071682682,1897.7487616954688,5.168816497452912,0.81
2021-11-17,11255.386136873514,1592.5620990399818,4.027544897238884,0.68
2021-11-18,9466.86839869577,1594.8119293492157,4.016205194695284,0.65
2021-11-19,423.6870541728594,1288.7450235000326,2.928007933218351,0.49
2021-11-20,-3123.041496781334,1288.9626037516762,2.990011087615453,0.44
2021-11-21,10939.159608956563,1625.1177669116225,4.027004779962066,0.71
2021-11-22,9407.668980547389,1601.0900329672895,4.0499893660866935,0.68
2021-11-23,-3458.8494973080087,1272.7103574517748,2.9673271090827846,0.425
2021-11-24,795.4832694116408,1295.4964982990007,2.8991008871807447,0.52
2021-11-25,-424.992766587885,1287.2964804415358,3.0620091628277355,0.46
2021-11-26,12481.410330777238,1589.851488750884,3.9059519740088886,0.74
2021-11-27,-9510.07202929386,987.0399535827905,2.015680988074224,0.285
2021-11-28,-561.1815580896579,1280.7914691653991,3.024016183426314,0.46
2021-11-29,329.43760606028104,1305.800441733119,2.9623947067168515,0.49
2021-11-30,2471.408915805633,1302.8939420127986,3.0577336132169153,0.54
2021-12-01,-739.5188081814141,1300.6321154942486,3.00253217015814,0.495
2021-12-02,643.7150308966807,1318.5473758937194,2.9913262124891316,0.475
2021-12-03,-896.7798803438761,1293.8978402260032,2.8977190415959786,0.475
2021-12-04,451.29665841572734,1300.0224044779075,3.089564042691628,0.515
2021-12-05,-7605.442492025415,1004.7033952670271,1.9472208246509564,0.36
2021-12-06,-9775.933933137017,997.9939866353385,2.0437204930846447,0.335
2021-12-07,1511.437356930904,1299.3791859644914,3.1436697133672897,0.54
2021-12-08,296.1493467255391,1304.9307110807126,2.9965625679464383,0.48
2021-12-09,1146.7092506744357,1297.1260243951774,3.113085373704197,0.52
2021-12-10,-10011.507007647055,1006.450696170623,1.9303207907570852,0.305
2021-12-11,-10328.460970920974,1021.7346072133774,1.9544148885185648,0.32
2021-12-12,-724.5799762439534,1298.507538944715,3.0016422376574736,0.475
2021-12-13,-828.5467256834036,1318.3208191799724,3.022964591342389,0.52
2021-12-14,-9937.85276937451,1022.4093490389206,2.099197024961984,0.315
2021-12-15,-869.6005669962677,1290.3000161633106,3.0213009058294675,0.45
2021-12-16,-1797.391846082809,1304.0190995345351,3.016158728196173,0.475
2021-12-17,-11498.347543363672,985.6723033055854,2.0123594184242193,0.3
2021-12-18,-10336.37837652038,1006.4706631121136,2.0277785082139217,0.305
2021-12-19,-179.12323556918017,1300.0910767868586,2.9043858139958734,0.475
2021-12-20,-1821.991346785462,1282.6138927924396,2.9755619373786106,0.455
2021-12-21,693.525919350303,1284.5009876165882,3.040829450896541,0.51
2021-12-22,10576.688771520265,1590.3567977268096,3.9663497995888033,0.71
2021-12-23,2918.9733467092324,1282.7308978438004,3.0293696232084466,0.59
2021-12-24,-662.4040222698727,1268.1133872198586,3.044920600387065,0.48
2021-12-25,-327.462405612675,1280.3779327842606,3.0362016857681366,0.495
2021-12-26,1427.6983758317224,1290.1502443049617,3.0160750114384034,0.53
2021-12-27,-3261.280611534295,1301.7278986211134,3.0440926442976735,0.445
2021-12-28,-1166.5488522485832,1294.4254726128815,2.982976527344413,0.52
2021-12-29,-121.8011268396209,1298.359853133867,2.914356584047758,0.505
2021-12-30,-12059.97729798028,998.0435923574804,2.043962502200251,0.27
2021-12-31,-990.0813348044119,1296.704522959298,3.0427268737796105,0.455
2022-01-01,-9699.57471471979,994.4067760107303,1.9886975536303084,0.31
2022-01-02,-1555.491398797427,1310.3296535505308,2.974052637781235,0.485
2022-01-03,-218.28004400554818,1298.813473081867,3.0915282709567666,0.485
2022-01-04,-10124.061878816441,1000.416023919865,1.9719538142510213,0.3
2022-01-05,-11308.832009403457,1002.0339643327717,2.02566750237956,0.29
2022-01-06,-10772.337557839513,1011.965880850712,1.942893236215582,0.275
2022-01-07,-13377.422356593206,1008.9307535906357,2.0496480173211946,0.265
2022-01-08,-11297.28876855654,995.2175174088403,1.9863990523942412,0.28
2022-01-09,-10683.834650307293,990.0245110720285,1.9713670703047503,0.305
2022-01-10,-11368.562111608468,1027.5796496496316,2.153165421556872,0.295
2022-01-11,-9566.18935683634,984.694363753076,1.969255204657261,0.32
2022-01-12,-10926.41233901891,1018.3131526583143,2.164667894615024,0.315
2022-01-13,-9437.534727313361,1001.4483216813256,2.143461580684705,0.3
2022-01-14,-9063.811422482806,1014.935717704358,2.1046179034507357,0.31
2022-01-15,-7670.429257871511,1008.8300204098823,2.134984429244825,0.37
2022-01-16,-10018.631269559186,1013.576554523146,2.0539165277381977,0.355
2022-01-17,-13597.731883142656,1021.8268381546803,2.0871750518284293,0.265
2022-01-18,-10626.090809900446,987.576270313509,2.0108001758348815,0.305
2022-01-19,-8429.671868977703,1004.5623760400048,2.03240072327117,0.345
2022-01-20,-8555.694960922154,1006.3963019221534,2.057118931667804,0.315
2022-01-21,-12724.418255639936,991.4243166813526,2.0711489614200405,0.265
2022-01-22,-8623.412551439895,971.378258113763,1.9766395896380229,0.31
2022-01-23,-9815.800343560428,968.114902838057,2.0123283268669554,0.33
2022-01-24,-8501.304789055306,1006.460108097182,2.05055272185395,0.37
2022-01-25,-11010.5886853138,1002.4012890661646,1.9879556788360306,0.335
2022-01-26,-9783.690871079798,1022.0147674709381,2.0102717905472653,0.32
2022-01-27,-8254.293768741507,1013.6600665430454,2.0713670418010386,0.355
2022-01-28,-9653.962907897283,1000.0196842001583,2.0628938225584323,0.33
2022-01-29,-11688.790749172902,1000.6991731438559,2.0164148107744064,0.295
2022-01-30,235.33235959369586,1294.406617294025,3.128745170642611,0.515
2022-01-31,-12347.201988500803,980.4055086119984,2.099598061891596,0.26
2022-02-01,928.3059413484366,1296.3171173897933,3.0108733197349307,0.53
2022-02-02,-1666.2351688465244,1296.886582393695,3.056442726998928,0.45
2022-02-03,-11525.582723990474,1001.9231191183682,2.0722757516139625,0.255
2022-02-04,-9123.730347388437,1017.9659195702507,2.0882327765311346,0.31
2022-02-05,-1809.6523702559919,1294.4807807466395,2.979793287307483,0.47
2022-02-06,450.565063439502,1289.1376232705131,2.972050278568572,0.505
2022-02-07,10850.586846150878,1592.4421507377529,3.8758387611370755,0.69
2022-02-08,7886.034856346044,1589.7998212223893,3.930116419819935,0.685
2022-02-09,10256.708723942638,1589.8665682894925,4.023437892008795,0.695
2022-02-10,13465.785641162527,1595.582015483461,4.053434604400564,0.755
2022-02-11,8313.714051058321,1573.1404007543308,3.9807735569358953,0.61
2022-02-12,1100.6639969920077,1307.997476183402,3.069348020708844,0.54
2022-02-13,1224.4436551821384,1322.364933969345,2.9186613877621177,0.52
2022-02-14,6980.779394654858,1614.0616833346432,4.022575905385275,0.615
2022-02-15,8448.479178395904,1570.849567932735,3.9983078023165,0.67
2022-02-16,11312.837089826191,1589.1438149175895,3.948552101227423,0.685
2022-02-17,7066.59410224337,1619.8307503962599,3.989959297072993,0.635
2022-02-18,-1809.651254384888,1293.8934662761283,3.031393113543698,0.48
2022-02-19,-841.6745387202751,1316.773758999889,2.9918327665341367,0.505
2022-02-20,2269.4736452082266,1301.0684108789894,3.0149864667224437,0.55
2022-02-21,2272.787599592262,1300.3601275206354,2.966485756049422,0.55
2022-02-22,-9981.771443343832,1003.3742249786026,2.119051177462859,0.32
2022-02-23,-1517.9985818027012,1297.1052679952184,2.9684915119602664,0.465
2022-02-24,-10740.837511875596,977.2268093113853,2.0824024237916943,0.3
2022-02-25,493.8087695511896,1312.7640423253004,2.9824939165830835,0.48
2022-02-26,-923.0395937482045,1287.6831265081646,2.9148348402391178,0.47
2022-02-27,4.72438756337246,1302.1933961090315,3.0183905919544567,0.49
2022-02-28,-10117.098639223399,984.706220536806,1.9902547778044795,0.34
2022-03-01,12183.133257583931,1591.3952015282255,3.940133717521205,0.75
2022-03-02,6679.328258858151,1597.050311223788,4.027323341122435,0.64
2022-03-03,-283.67214871772416,1294.500089036102,2.9590966813511916,0.495
2022-03-04,2659.696578239532,1304.6323996430335,3.059409235175199,0.55
2022-03-05,-9194.588585623285,1003.7391476428716,1.9963205506940058,0.35
2022-03-06,-6896.241920733365,999.9323597532588,2.0191257024514786,0.335
2022-03-07,-9424.923352607711,1016.8305753341305,2.0459044442968026,0.365
2022-03-08,-9407.852213891529,1018.8468126442126,2.1079083789670294,0.33
2022-03-09,-7859.088818953052,1011.8317210680143,1.9592604385455419,0.35
2022-03-10,1437.5209439999253,1284.2676044019897,3.109332938447525,0.54
2022-03-11,-11993.392546618767,991.4874784219626,1.9721947518482106,0.27
2022-03-12,-11896.388608079933,1004.4856370131376,1.9731632279209472,0.295
2022-03-13,-11913.778912552754,999.6280764323998,2.1300737366626294,0.315
2022-03-14,-8167.3637571452655,974.8113491671095,2.0457024735594946,0.34
2022-03-15,-9582.54840155619,994.9154312627065,1.8958408306622088,0.32
2022-03-16,-8558.755830913053,985.4311464393182,1.9918492159799654,0.375
2022-03-17,-819.994700414784,1326.9257966188256,2.9215899404558034,0.51
2022-03-18,-653.5458308116788,1297.4095940941736,3.1325955872303632,0.5
2022-03-19,1029.6493028375955,1301.5418300773038,3.063379759220631,0.525
2022-03-20,815.179880591748,1294.5788846258597,2.9370937130106576,0.53
2022-03-21,709.3463909131474,1315.4161143556394,3.002548979067561,0.51
2022-03-22,1503.2518822925358,1323.265143107186,3.1320289185967742,0.535
2022-03-23,1303.5122641565963,1282.8444485539908,3.0379720657192837,0.5
2022-03-24,-511.35708722305566,1304.6993888011423,2.9386562808699233,0.515
2022-03-25,14407.242500617445,1604.4199443236496,3.998346378228364,0.735
2022-03-26,8519.065360402865,1594.5470238807677,4.015198884167905,0.685
2022-03-27,9167.372265485501,1614.2111049237394,3.9252703633664328,0.67
2022-03-28,18931.974556014044,1910.8153194898896,4.9723058113749286,0.83
2022-03-29,18997.58404418932,1901.8922697565677,4.9762336790116075,0.81
2022-03-30,20385.864044841972,1920.366091326646,4.82448694641363,0.825
2022-03-31,7395.7887879679665,1578.1307505007812,3.948291615243862,0.625
2022-04-01,11055.658238422457,1597.8003040543733,4.100640174719371,0.66
2022-04-02,9057.020135389554,1598.5944044577152,3.939677066941333,0.665
2022-04-03,10804.891528711541,1594.2268944903649,4.0980169520161045,0.7
2022-04-04,8938.511250474347,1604.8430656577323,3.9861980217921764,0.675
2022-04-05,10605.339592177137,1580.9456073196895,3.982447197329928,0.69
2022-04-06,8462.286973990342,1583.6223089674197,3.9406918422043855,0.63
2022-04-07,-1658.543734352861,1299.216021278964,3.0677106668998473,0.455
2022-04-08,-57.65912478320364,1302.649972528774,2.9689442839925575,0.495
2022-04-09,-1411.8650883744501,1316.5981215336114,2.995057308776513,0.465
2022-04-10,514.1828492804428,1297.2410777155374,3.077280513241958,0.495
2022-04-11,-1900.0458071256317,1278.1935848857547,3.0107062100400905,0.455
2022-04-12,-9629.589871158585,1006.7310456912022,2.1917459997100615,0.315
2022-04-13,255.4370018268973,1311.904018760187,3.0097922609036996,0.49
2022-04-14,-582.0570313669879,1314.684789615207,3.112333731733931,0.505
2022-04-15,-8231.008999834323,995.2260037278879,2.030962778287595,0.31
2022-04-16,934.3511579055752,1312.5757900215883,3.0143933961208846,0.565
2022-04-17,1145.567590916617,1300.2979898661822,3.0175304058593557,0.535
2022-04-18,-9879.741366906806,999.4439986620731,2.1075650006478934,0.315
2022-04-19,-2919.3681957356475,1299.2209598951383,3.05996996118578,0.455
2022-04-20,-603.6016146117726,1312.6368739819418,2.957660500179627,0.48
2022-04-21,-211.00037929427464,1301.6868645015165,2.917052039360105,0.52
2022-04-22,-2972.6150698140714,1300.5209781706826,3.0719657734361414,0.45
2022-04-23,-8625.489925589494,994.9999152178312,1.9681167765219862,0.365
2022-04-24,-9088.531815534681,993.6962808896325,1.9864925653933068,0.315
2022-04-25,-8616.004662319847,976.2197558431403,1.9807569378310539,0.345
2022-04-26,-714.044933535458,1324.4641845088847,2.953373369952514,0.47
2022-04-27,-8866.779649513928,986.6726365942711,2.0637535021986424,0.325
2022-04-28,-8882.977063745158,990.7682812412819,1.9927413919508885,0.33
2022-04-29,-10628.72856449279,1039.1379181323548,1.9470768411905248,0.315
2022-04-30,-9776.182071468196,990.3154109548227,2.0151994220827247,0.28
2022-05-01,-9124.983819007775,982.1595417765413,2.181087598263592,0.315
2022-05-02,-481.9818582330115,1296.8408503033988,2.82094918340459,0.485
2022-05-03,393.67567311479644,1301.8070336301553,2.9484107049611827,0.535
2022-05-04,-11191.595218516004,1006.3242301777368,1.9942617817006332,0.26
2022-05-05,1934.5977955630892,1301.8503758971149,3.0291386283771624,0.54
2022-05-06,-9437.996935420893,993.0724188204645,1.9868755114973475,0.345
2022-05-07,-8322.328631594251,1002.1243919077376,1.9975144010092651,0.34
2022-05-08,-9392.600108713883,1007.5670293951949,1.9627860697905084,0.335
2022-05-09,-13741.275070193184,1042.1289254756493,2.0467560021420272,0.195
2022-05-10,-10878.00902376116,989.9138654491751,1.897628710530789,0.295
2022-05-11,-10712.582011070266,1002.8540795262722,1.995560234332445,0.3
2022-05-12,-9794.960712017586,1003.4815256401876,1.9782247133469162,0.31
2022-05-13,-8789.262219040818,1009.6272561211171,2.1344274054130308,0.3
2022-05-14,-8305.818806297386,980.1524777823548,2.032235028682126,0.325
2022-05-15,-10118.057832742168,999.5844246807528,1.9755714694972408,0.285
2022-05-16,-9664.008090002011,995.2029149456281,2.05367549843972,0.315
2022-05-17,-10040.077511025363,989.88026806872,2.0086890058930207,0.29
2022-05-18,-9456.61624135972,999.8351129548008,2.011876687153399,0.32
2022-05-19,-6708.048809354217,978.0865098051133,2.0481345752219555,0.365
2022-05-20,-9186.514654992612,1014.6274918851916,1.9821593831809168,0.31
2022-05-21,-8985.804413236063,992.1481843573596,2.0635133228229607,0.3
2022-05-22,-10839.734918106797,988.1283665960224,1.9993017242253293,0.275
2022-05-23,-10774.579597307284,992.3355847394678,2.0916381711552265,0.275
2022-05-24,-8835.291514871364,1000.526111786956,2.0894562056236214,0.32
2022-05-25,-11689.424875325592,999.8175043021236,2.079198843419552,0.285
2022-05-26,-11431.284527261483,996.2982424258522,2.0006051926289437,0.29
2022-05-27,-8512.011827149998,980.5943678530222,2.069239759292144,0.325
2022-05-28,-10908.459375290571,1009.6676874401448,2.104468866413292,0.285
2022-05-29,-11540.015759606205,1008.9832544743894,2.0979679114633534,0.295
2022-05-30,-10736.066425721652,1003.3011275854388,2.026529887995498,0.28
2022-05-31,-11020.800907559777,976.7646418809211,2.0289663408707046,0.29
2022-06-01,-9197.583326030903,999.5560439750883,1.9289881698116909,0.305
2022-06-02,-6679.170759423521,989.6227948720094,2.015246775648409,0.365
2022-06-03,-10539.431622723916,991.2612602424311,2.103145978933606,0.27
2022-06-04,-11354.61220638591,1017.1204562617501,2.124249231435313,0.32
2022-06-05,-10809.282151136036,999.390106259969,1.974646985371249,0.32
2022-06-06,-11307.261241370126,999.1147258639071,1.980907967964576,0.31
2022-06-07,-9348.412543068638,989.183642238497,2.15112796400946,0.3
2022-06-08,-8736.036990714623,1022.7953223195033,2.1036620037471576,0.34
2022-06-09,-8991.427121405872,983.866368098968,2.025495543460137,0.325
2022-06-10,-6716.915362130009,997.6322900511876,2.033326346762349,0.34
2022-06-11,-9231.255711922184,987.5192883765606,2.008050811275579,0.34
2022-06-12,-9598.343036170896,1001.0948796394655,2.0810666287515973,0.305
2022-06-13,-8040.034058759933,984.8933407740759,1.9628326190487715,0.38
2022-06-14,-8561.229656957486,986.8630885796357,1.9989926292646687,0.335
2022-06-15,-11243.216810327991,988.4066388592911,2.1387345402675546,0.285
2022-06-16,-10353.63429236904,994.7461092866641,1.9228245484646493,0.255
2022-06-17,-11111.575523179516,988.9145872832902,2.0928999793898706,0.27
2022-06-18,-9954.113846812395,987.6331604604962,2.0960213892720176,0.295
2022-06-19,-11033.03750954258,984.8851334737061,1.9865541577012586,0.315
2022-06-20,-8802.00844945379,986.9206151622349,2.022144208732537,0.35
2022-06-21,-8850.793068149198,1012.827249629434,2.110992818263959,0.305
2022-06-22,-8075.0306233444135,1007.8047707461836,2.0612355747052713,0.34
2022-06-23,-10557.361741345268,1001.9358202453434,1.9919236226535224,0.28
2022-06-24,-10983.6867721689,989.0228524688733,1.94349433277711,0.31
2022-06-25,-9325.159777478168,999.0157555236784,1.9729360191941807,0.295
2022-06-26,-10135.31654597818,1004.2024481924805,2.050494014339797,0.31
2022-06-27,-8903.091707429678,987.1552966044183,1.9845348435006671,0.31
2022-06-28,-11123.26219681995,992.9861718922199,2.0128274415274205,0.26
2022-06-29,-13532.940169068905,994.329009447638,2.043125838762958,0.245
2022-06-30,-8753.073953486977,969.4980139139684,2.1273916588893966,0.325
2022-07-01,-11034.41686459417,981.9466131430371,1.8453116853030875,0.325
2022-07-02,-9378.906794658107,988.943601537828,2.1157658861274466,0.32
2022-07-03,-10817.36294203352,1011.5839184933952,2.141613877494871,0.27
2022-07-04,-12090.322830052906,1006.2622012118875,2.1184642249247982,0.26
2022-07-05,-8210.263650204457,1012.8213243343633,1.9476455850370054,0.36
2022-07-06,-10802.726439133885,1005.7472741472849,2.1135089074643703,0.305
2022-07-07,-10824.468830939286,995.4861546174548,2.095205351520654,0.255
2022-07-08,-8002.058790674384,981.8006811871347,2.202323614990304,0.36
2022-07-09,-11415.814956849072,980.8960467459382,2.1690871912127117,0.27
2022-07-10,-6132.784760818783,990.9473488493888,1.9549371200663268,0.365
2022-07-11,-9311.225934839842,1013.7491130235076,2.057912678253523,0.34
2022-07-12,-8640.24992296252,1008.7867427466153,2.011053031210437,0.345
2022-07-13,-9263.832361184688,999.4531876712316,2.0020371668985266,0.34
2022-07-14,-9399.18060756695,992.1264204623387,2.0549189300538218,0.3
2022-07-15,-11297.494298890262,992.1316677022729,1.989942695404267,0.255
2022-07-16,-9644.86913827306,1009.8014718663763,1.8913833710458576,0.31
2022-07-17,-8751.54862490753,1007.5693151932242,1.9083893062635104,0.355
2022-07-18,-9347.006209208685,1000.2566735317779,1.9941510511869134,0.305
2022-07-19,-839.1162032889715,1308.6579418542567,3.078242459933262,0.535
2022-07-20,-680.0380429303349,1305.978296989416,3.020272411223364,0.5
2022-07-21,952.3581134694144,1277.1347448562358,3.0544338295236004,0.53
2022-07-22,-3682.9787333113586,1308.582513000915,2.9236154414211146,0.385
2022-07-23,-2416.2395845305036,1284.6348407276596,2.9661030406983206,0.43
2022-07-24,467.7811716892859,1286.7014001870887,3.0112794084368466,0.5
2022-07-25,83.8356532205261,1314.631180989185,2.8909491679823964,0.465
2022-07-26,2001.344803376568,1304.0892562260588,2.9330411252599227,0.58
2022-07-27,-495.16988002967355,1302.3971052946151,2.973691591383233,0.52
2022-07-28,-1094.2271283651262,1280.4331513778811,2.909318559434067,0.495
2022-07-29,-443.2665513369792,1313.5239140398137,3.1107575876490485,0.48
2022-07-30,-1557.5366001098419,1304.009741065227,3.0136942932985646,0.505
2022-07-31,-788.1775375950349,1320.0548223475025,3.0463752425245367,0.475
2022-08-01,1471.4748411795772,1313.7238882122128,3.0522822276668284,0.545
2022-08-02,1193.9343324829308,1302.8515511829708,3.0724473057950474,0.525
2022-08-03,-2619.5714220109803,1293.4810155616303,2.888120043537742,0.43
2022-08-04,1642.8703500804772,1305.6255691916042,3.1659900155050833,0.505
2022-08-05,-1457.5438132196764,1308.684955399364,2.980330647013161,0.48
2022-08-06,750.3709901834844,1295.0267494527254,3.039323733083074,0.52
2022-08-07,-1394.1521440057859,1325.6852717952631,2.9787992312676566,0.475
2022-08-08,288.0524506638309,1292.5810339253226,3.0578440727715304,0.485
2022-08-09,2290.3357454706384,1303.3545685934564,3.0264187816495522,0.55
2022-08-10,-1189.2741410555075,1318.0387519006044,3.0286170752264865,0.5
2022-08-11,243.15770727410055,1275.0558293817467,2.995692876729145,0.465
2022-08-12,-1281.725776003763,1295.554075526369,2.962308169737199,0.48
2022-08-13,9348.96642709868,1594.5372347956616,4.0719582375788015,0.715
2022-08-14,10465.626820222407,1612.1448329996235,3.946645884314992,0.695
2022-08-15,9231.750666628648,1612.8018248644667,3.9532288735494547,0.675
2022-08-16,-1270.127624053955,1293.54791315058,3.0607185367958074,0.49
2022-08-17,-1096.303659257345,1307.821126298129,2.9347283413164473,0.49
2022-08-18,-682.2640677290939,1314.3003494009174,3.0690239820509633,0.45
2022-08-19,-1652.7088029762447,1304.911531294408,2.936884238500316,0.485
2022-08-20,-346.21100153120295,1317.8872335691183,3.0018195094134206,0.515
2022-08-21,2275.9035184014897,1273.3649661885265,3.066898005601814,0.535
2022-08-22,-1049.5044895802814,1318.2354435866648,2.9515783462571927,0.48
2022-08-23,3211.757383796406,1292.4369027779442,2.863256810979234,0.56
2022-08-24,346.8928237345767,1306.7701483494889,2.949871945765989,0.525
2022-08-25,-343.6760822624627,1301.8427338141144,2.933905039094501,0.485
2022-08-26,-1338.3812905881277,1308.6098865302674,2.90621790531645,0.47
2022-08-27,213.55113623289793,1284.6829571103362,2.945353346062997,0.51
2022-08-28,-725.2253424128029,1314.0613012450005,3.074277886352965,0.485
2022-08-29,-10040.682450490658,970.6551393853082,1.9047886169098354,0.31
2022-08-30,-471.2560695270809,1276.8709296381548,2.8905151148799435,0.445
2022-08-31,-11081.75576422825,987.9660416738157,2.025878036424787,0.28
2022-09-01,-13611.862727071946,1001.3578528415113,2.0339046140770516,0.285
2022-09-02,-4636.558821458535,1296.9629346403592,2.995714733515844,0.395
2022-09-03,-10969.40974122733,988.0401078885152,1.9606513831480592,0.3
2022-09-04,-9748.075483497023,994.7438325132326,1.9517523022718202,0.335
2022-09-05,-7494.799539438518,1012.4694313499425,1.9705594797044137,0.35
2022-09-06,-11265.38358862558,998.6535282825101,2.0195883310506857,0.27
2022-09-07,-9468.856935337139,1007.7277467670267,2.0159280370424284,0.355
2022-09-08,-12001.365833833046,994.7705273748045,1.8897472009655956,0.28
2022-09-09,-8667.792077572964,1006.1999853676944,2.0909490403860134,0.29
2022-09-10,-1016.7432221142237,1288.8202299910997,3.1322060248159884,0.49
2022-09-11,1240.723765035431,1301.1002322334282,2.9497200441106473,0.55
2022-09-12,-384.6608863413685,1269.7241834873766,2.972784926560184,0.5
2022-09-13,-1082.8990976953346,1300.2935665525065,2.9980426284819908,0.475
2022-09-14,616.3225079432527,1293.7939511112522,3.0413960704940206,0.54
2022-09-15,-1343.9335740205051,1277.2346669114702,2.998388398756325,0.47
2022-09-16,-11503.109535199343,1003.2560745808458,2.052802465432973,0.265
2022-09-17,-12255.30319778008,988.4777542696688,2.078046400868291,0.275
2022-09-18,-970.9680812618144,1296.940932636243,2.962536562008936,0.47
2022-09-19,-9256.512161860739,991.8841580631836,2.036597421870043,0.355
2022-09-20,-9171.466592589146,973.9078484560637,1.9428598863382418,0.33
2022-09-21,-10654.40905169008,968.92326335874,2.000376631420281,0.325
2022-09-22,-10341.658704884963,997.8871557562708,2.113824384544383,0.31
2022-09-23,-8631.92179903602,999.3063473908232,1.9522041930007352,0.32
2022-09-24,-11133.322367845223,993.2090741333006,1.9056599181373772,0.305
2022-09-25,-8806.517783145748,986.1053889759648,2.073932271581373,0.315
2022-09-26,-10019.198358275118,993.4399784092128,2.016179031328965,0.295
2022-09-27,-9637.959201715907,991.8674789807103,2.02746259070084,0.33
2022-09-28,-7922.399442548685,998.5440064688951,2.155690746900541,0.41
2022-09-29,-7717.715184983135,1000.4784146604776,2.0709215979406554,0.335
2022-09-30,-9406.905600706814,1007.6936843706068,1.9658362223554449,0.325
2022-10-01,-9731.426092272262,976.0675571497134,1.909815169691285,0.315
2022-10-02,-9092.092197972726,1010.8332133876293,1.9659279754139414,0.33
2022-10-03,-11182.927646519587,995.0487190607917,1.9558136299560893,0.295
2022-10-04,-9755.704715532314,1004.8690305669124,2.076084528787435,0.315
2022-10-05,-815.2746928826926,1280.358542641834,3.027706198552985,0.515
2022-10-06,547.0954420072553,1296.5729471588568,3.017443661881856,0.5
2022-10-07,-12111.969746111894,987.3454637124938,2.084139943650548,0.24
